open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1674992280000,13.54400000,13.54400000,13.54281909,13.54400000,0,1674992339999,0,60,0,0,0
1674992340000,13.54400000,13.55000000,13.54400000,13.55000000,0,1674992399999,0,60,0,0,0
1674992400000,13.55000000,13.55607168,13.55000000,13.55500000,0,1674992459999,0,60,0,0,0
1674992460000,13.55500000,13.55500000,13.55100000,13.55100000,0,1674992519999,0,60,0,0,0
1674992520000,13.55100000,13.55422802,13.54900000,13.55334277,0,1674992579999,0,60,0,0,0
1674992580000,13.55279617,13.55284025,13.54200000,13.54219039,0,1674992639999,0,60,0,0,0
1674992640000,13.54155511,13.54314543,13.54100000,13.54100000,0,1674992699999,0,60,0,0,0
1674992700000,13.54100000,13.55456187,13.54100000,13.54178742,0,1674992759999,0,60,0,0,0
1674992760000,13.54181058,13.54809890,13.53201871,13.53213377,0,1674992819999,0,60,0,0,0
1674992820000,13.53206502,13.53700000,13.53107316,13.53529069,0,1674992879999,0,60,0,0,0
1674992880000,13.53529069,13.54608233,13.53529069,13.54047875,0,1674992939999,0,60,0,0,0
1674992940000,13.54051133,13.54800000,13.53318674,13.53504607,0,1674992999999,0,60,0,0,0
1674993000000,13.53495692,13.53900000,13.53333707,13.53473572,0,1674993059999,0,60,0,0,0
1674993060000,13.53467965,13.53468254,13.52100000,13.52187651,0,1674993119999,0,60,0,0,0
1674993120000,13.52187651,13.52332330,13.51861273,13.52209451,0,1674993179999,0,60,0,0,0
1674993180000,13.52209451,13.52314174,13.51584765,13.51788679,0,1674993239999,0,60,0,0,0
1674993240000,13.51788679,13.51825444,13.51536731,13.51647005,0,1674993299999,0,60,0,0,0
1674993300000,13.51834807,13.52293376,13.51699990,13.52290660,0,1674993359999,0,60,0,0,0
1674993360000,13.52290660,13.52295134,13.52000000,13.52059948,0,1674993419999,0,60,0,0,0
1674993420000,13.52062412,13.52182426,13.52000000,13.52059514,0,1674993479999,0,60,0,0,0
1674993480000,13.52200000,13.52200000,13.52100000,13.52100000,0,1674993539999,0,60,0,0,0
